calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.10404185781161297,0.10404185781161297,0.017109109133452073,-0.0565807726844211,0.023423131600029998,0.028311845632009388,2208083.715623226,55202.09289058064,101710.91091334521,2740632.855351757,5105629.574778909
2025,46,False,2208083.715623226,55202.09289058064,101710.91091334521,2740632.855351757,5105629.574778909,164529.8953011215,0.0,0.24708986511491524,40653.669637325234,112576.5444760033,5000,2208083.715623226,55202.09289058064,100000,2747343.766265102,5110629.574778909,0.23558771038174708,0.23558771038174708,0.044357666111973726,-0.02149897421542997,0.0597445301858895,0.06530792409868377,2728281.102518122,68207.02756295305,104435.76661119738,2688278.6934732464,5589202.590165519
2026,47,False,2728281.102518122,68207.02756295305,104435.76661119738,2688278.6934732464,5589202.590165519,175275.00121541152,0.0,0.2497204395889673,43769.750352469346,119302.377235673,5000,2728281.102518122,68207.02756295305,100000,2697714.460084444,5594202.590165519,0.22294871476713915,0.22294871476713915,0.03460052600791625,0.02442235694491976,0.03523552867432237,0.03911283795612379,3336547.867848011,83413.69669620028,103460.05260079163,2763599.005564098,6287020.622709101
2027,48,False,3336547.867848011,83413.69669620028,103460.05260079163,2763599.005564098,6287020.622709101,182130.50393570933,0.0,0.2512365866922977,45757.84614135571,123506.05956967539,5000,3336547.867848011,83413.69669620028,100000,2772059.0581648895,6292020.622709101,0.06911374168242702,0.06911374168242702,0.007305376243063747,-0.029957525303991213,0.011660593546327567,0.013782387699019287,3567149.1752975113,89178.72938243778,100730.53762430637,2689015.028785757,6446073.471090012
2028,49,False,3567149.1752975113,89178.72938243778,100730.53762430637,2689015.028785757,6446073.471090012,184640.69715276905,0.0,0.25247444721222145,46617.057946524554,124946.2135308259,5000,3567149.1752975113,89178.72938243778,100000,2694745.5664100633,6451073.471090012,0.21415285136504514,0.21415285136504514,0.05008893050563455,-0.012119914035853434,0.045644668712034736,0.04832644757281016,4331064.342431942,108276.60856079856,105008.89305056345,2662085.4817966763,7206435.3258399805
2029,50,False,4331064.342431942,108276.60856079856,105008.89305056345,2662085.4817966763,7206435.3258399805,193563.7261235295,0.0,0.25789221805871115,49918.578665705914,130649.34205426359,5000,4331064.342431942,108276.60856079856,100000,2672094.37484724,7211435.3258399805,0.031779247710615535,0.031779247710615535,0.020422322231837965,0.07214964223135464,0.026962490979079923,0.03170139753678734,4468702.309020701,111717.55772551753,102042.2322231838,2864885.0280008833,7547347.126970286
2030,51,False,4468702.309020701,111717.55772551753,102042.2322231838,2864885.0280008833,7547347.126970286,199699.9667540733,0.0,0.2613369874181144,52188.98769900712,134171.97376082442,5000,4468702.309020701,111717.55772551753,100000,2871927.260224067,7552347.126970286,0.014253481976570264,0.014253481976570264,0.026445315331338818,0.046213721482168006,0.038034956370592024,0.047199398434698184,4532396.876840985,113309.92192102464,102644.5315331339,3004649.706745108,7753001.037040252
2031,52,False,4532396.876840985,113309.92192102464,102644.5315331339,3004649.706745108,7753001.037040252,209125.68505229478,0.0,0.2662346495382736,55676.50346934908,139275.19892897358,5000,4532396.876840985,113309.92192102464,100000,3012294.238278242,7758001.037040252,-0.051264011787602135,-0.051264011787602135,0.06308178761131028,0.09965784079191295,0.06301432056128463,0.06958726403171087,4300048.029920518,107501.20074801295,106308.17876113103,3312492.977894971,7826350.387324634
2032,53,False,4300048.029920518,107501.20074801295,106308.17876113103,3312492.977894971,7826350.387324634,223678.1693138412,0.0,0.2729856151515936,61060.922646121246,148051.53096052058,5000,4300048.029920518,107501.20074801295,100000,3323801.1566561023,7831350.387324634,0.39933496452469974,0.39933496452469974,0.013857163780743113,0.049362346684333466,0.027925559189335807,0.035265012302166686,6017207.5574033335,150430.18893508334,101385.71637807431,3487871.781660749,9756895.24437724
2033,54,False,6017207.5574033335,150430.18893508334,101385.71637807431,3487871.781660749,9756895.24437724,231566.18270641996,0.0,0.2762902892538877,63979.48760137538,152185.95275143036,5000,6017207.5574033335,150430.18893508334,100000,3494257.4980388233,9761895.24437724,0.1392951491500599,0.1392951491500599,0.034577774056740555,-0.04376884584269262,0.03660643094899255,0.03483577296518056,6855375.381578698,171384.38453946746,103457.77740567406,3341317.8802724895,10471535.423796328
