calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.1356524641050301,0.1356524641050301,0.0011712998540275251,-0.03164191848604723,0.006014277065581809,0.009732015912138419,2271304.92821006,56782.623205251504,100117.12998540275,2813080.226798033,5241284.908198748
2025,46,False,2271304.92821006,56782.623205251504,100117.12998540275,2813080.226798033,5241284.908198748,161557.12254594214,0.0,0.24630028630899675,39791.56553832322,110661.570477214,5000,2271304.92821006,56782.623205251504,100000,2818197.3567834357,5246284.908198748,0.028055110639302185,0.028055110639302185,0.0021063599250383327,0.03241375650832484,0.005781810435525902,0.009819277947613805,2335026.6392665855,58375.665981664635,100210.63599250384,2909545.7196986186,5403158.660939373
2026,47,False,2335026.6392665855,58375.665981664635,100210.63599250384,2909545.7196986186,5403158.660939373,163143.49683663747,0.0,0.2467252134660968,40251.61408262487,111301.39470021083,5000,2335026.6392665855,58375.665981664635,100000,2914756.3556911224,5408158.660939373,-0.044635995538743464,-0.044635995538743464,0.0,0.05959627484431612,0.010425651152162992,0.013424296018035336,2230800.400613435,55770.01001533588,100000.0,3088464.9765691077,5475035.387197878
2027,48,False,2230800.400613435,55770.01001533588,100000.0,3088464.9765691077,5475035.387197878,165333.58343158988,0.0,0.24729845169102493,40886.73919516107,112461.78421410444,5000,2230800.400613435,55770.01001533588,100000,3093464.9765691077,5480035.387197878,-0.06737361471452115,-0.06737361471452115,0.001860375459323004,-0.033427625396613904,0.005339606715864691,0.009448495515862132,2080503.313917506,52012.58284793765,100186.0375459323,2990057.7881548107,5222759.722466187
2028,49,False,2080503.313917506,52012.58284793765,100186.0375459323,2990057.7881548107,5222759.722466187,166895.73705326466,0.0,0.24769814061969234,41339.76374544675,113062.28591237219,5000,2080503.313917506,52012.58284793765,100000,2995243.825700743,5227759.722466187,0.25247582863852447,0.25247582863852447,0.02756774413729039,0.014771622627182183,0.029565859539656538,0.029653061108784164,2605780.1120840246,65144.502802100615,102756.77441372903,3039488.437170392,5813169.826470247
2029,50,False,2605780.1120840246,65144.502802100615,102756.77441372903,3039488.437170392,5813169.826470247,171844.7065429007,0.0,0.24891639526157017,42774.964897441205,116405.06957688989,5000,2605780.1120840246,65144.502802100615,100000,3047245.211584121,5818169.826470247,0.08125767550049225,0.08125767550049225,0.0,0.04957092007591665,0.0031378496879969076,0.008302691595229086,2817519.7468573847,70437.99367143463,100000.0,3198299.960419277,6186257.700948097
2030,51,False,2817519.7468573847,70437.99367143463,100000.0,3198299.960419277,6186257.700948097,173271.48014359907,0.0,0.24925469099618117,43188.72924164373,116770.331188143,5000,2817519.7468573847,70437.99367143463,100000,3203299.960419277,6191257.700948097,0.19674311366421063,0.19674311366421063,0.049759912461456376,0.09090553130929777,0.06388503951576063,0.07035388609570775,3371847.354664505,84296.18386661264,104975.99124614563,3494497.6452642437,7055617.175041507
2031,52,False,3371847.354664505,84296.18386661264,104975.99124614563,3494497.6452642437,7055617.175041507,185461.80212125654,0.0,0.2529947743858741,46920.86678486492,124230.20841036597,5000,3371847.354664505,84296.18386661264,100000,3504473.6365103894,7060617.175041507,0.4122865497907771,0.4122865497907771,0.04833550788608456,0.01686798464809428,0.040340137780169705,0.04651476219085458,4762014.666940292,119050.36667350733,104833.55078860845,3563587.044010698,8549485.628413107
2032,53,False,4762014.666940292,119050.36667350733,104833.55078860845,3563587.044010698,8549485.628413107,194088.51374241413,0.0,0.25819534148837214,50112.75008469322,129241.67213409934,5000,4762014.666940292,119050.36667350733,100000,3573420.5947993062,8554485.628413107,-0.03417800872072785,-0.03417800872072785,0.00247803029634874,0.040508851822967436,0.012966808610184732,0.019804646127782218,4599258.488125373,114981.46220313435,100247.80302963487,3718175.760175172,8532663.513533315
2033,54,False,4599258.488125373,114981.46220313435,100247.80302963487,3718175.760175172,8532663.513533315,197932.36807454986,0.0,0.26036659233103887,51534.97618758346,130917.52416112243,5000,4599258.488125373,114981.46220313435,100000,3723423.5632048068,8537663.513533315,-0.09624050095207656,-0.09624050095207656,0.008744225922527875,-0.006696755124604985,0.014013902370040597,0.0134477089237502,4156623.5472200965,103915.58868050243,100874.42259225278,3698488.70737684,8059902.265869692
