calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.3119505429481082,0.3119505429481082,0.0,0.08893761460674622,-0.009825705711194961,0.00014734649000555308,2623901.0858962163,65597.52714740542,100000.0,3163363.770432598,5952862.38347622
2025,46,False,2623901.0858962163,65597.52714740542,100000.0,3163363.770432598,5952862.38347622,160023.57543840088,0.0,0.24588150070601525,39346.83687713625,108919.17237176855,5000,2623901.0858962163,65597.52714740542,100000,3168363.770432598,5957862.38347622,0.11193620759078414,0.11193620759078414,0.0028074530994127104,0.046192498170259166,0.013972934901355052,0.020650777898961678,2917610.622544779,72940.26556361948,100280.74530994127,3314718.4081010213,6405550.041519361
2026,47,False,2917610.622544779,72940.26556361948,100280.74530994127,3314718.4081010213,6405550.041519361,163328.18675337706,0.0,0.24677414817161666,40305.17415847935,110441.09287682876,5000,2917610.622544779,72940.26556361948,100000,3319999.153410963,6410550.041519361,0.2876244989070021,0.2876244989070021,0.05133531127305435,0.0033549753154732687,0.0508827780132546,0.053792526801610625,3756786.9158599675,93919.67289649919,105133.53112730544,3331137.668618049,7286977.788501821
2027,48,False,3756786.9158599675,93919.67289649919,105133.53112730544,3331137.668618049,7286977.788501821,172114.02261676657,0.0,0.2489806809889048,42853.0665588623,116060.64248922166,5000,3756786.9158599675,93919.67289649919,100000,3341271.1997453542,7291977.788501821,0.1145518061109919,0.1145518061109919,0.0,0.09079404049441436,-0.032346341422130664,-0.030995200050988467,4187133.642245869,104678.34105614675,100000.0,3644638.712357854,8036450.69565987
2028,49,False,4187133.642245869,104678.34105614675,100000.0,3644638.712357854,8036450.69565987,166779.31405417953,0.0,0.24766861112220123,41306.00107571206,112306.50532159345,5000,4187133.642245869,104678.34105614675,100000,3649638.712357854,8041450.69565987,0.05054975576342332,0.05054975576342332,0.03821930231059356,0.012907264924500013,0.037745118067222715,0.0441240123392386,4398792.225210211,109969.8056302553,103821.93023105936,3696745.5660969685,8309329.527168494
2029,50,False,4398792.225210211,109969.8056302553,103821.93023105936,3696745.5660969685,8309329.527168494,174138.2865654359,0.0,0.249457508516675,43440.10310397642,116545.52762467417,5000,4398792.225210211,109969.8056302553,100000,3705567.496328028,8314329.527168495,-0.047555904885627026,-0.047555904885627026,0.012488162910515405,-0.02153531421007674,0.017198062572664683,0.024819438952520277,4189603.6805364788,104740.092013412,101248.81629105154,3625766.9359679567,8021359.5248088995
2030,51,False,4189603.6805364788,104740.092013412,101248.81629105154,3625766.9359679567,8021359.5248088995,178460.30113814323,0.0,0.25043938088765766,44693.487330061536,118549.88490132753,5000,4189603.6805364788,104740.092013412,100000,3632015.752259008,8026359.524808899,0.1325159099599116,0.1325159099599116,0.016992334780705123,0.11197805882144546,0.024367504480679137,0.029206907312969356,4744792.824634165,118619.82061585416,101699.2334780705,4038721.8258058834,9003833.704533972
2031,52,False,4744792.824634165,118619.82061585416,101699.2334780705,4038721.8258058834,9003833.704533972,183672.57461252957,0.0,0.25185498000571016,46258.85260663594,121438.64975284462,5000,4744792.824634165,118619.82061585416,100000,4045421.059283954,9008833.704533972,0.2384093530375632,0.2384093530375632,0.007671276901115345,0.09741630358315864,0.009422074539637164,0.011432494164311505,5875995.812252468,146899.89530631175,100767.12769011153,4439511.025316862,10563173.860565754
2032,53,False,5875995.812252468,146899.89530631175,100767.12769011153,4439511.025316862,10563173.860565754,185772.4102499314,0.0,0.2531904050186698,47035.791792474614,122582.85376280881,5000,5875995.812252468,146899.89530631175,100000,4445278.153006974,10568173.860565754,0.17200508728529157,0.17200508728529157,0.017130661932822318,0.15646962055351718,0.01887026123585332,0.024639409185696383,6886696.984826962,172167.4246206741,101713.06619328224,5140829.138862815,12301406.614503734
2033,54,False,6886696.984826962,172167.4246206741,101713.06619328224,5140829.138862815,12301406.614503734,190349.7326814925,0.0,0.25599931455480385,48729.40109215222,124896.02423634942,5000,6886696.984826962,172167.4246206741,100000,5147542.205056097,12306406.614503734,-0.13531933324843493,-0.13531933324843493,0.015099222190695379,0.0934728501343739,0.025812145778500974,0.029081217338693642,5954793.740556171,148869.8435139043,101509.92221906954,5628697.64614967,11833871.152438816
