calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.09757425250595261,0.09757425250595261,0.05259586568414934,-0.05558128496248158,0.06341010435816957,0.06844535984791635,2195148.5050119055,54878.71262529763,105259.58656841495,2743536.367183991,5098823.17138961
2025,46,False,2195148.5050119055,54878.71262529763,105259.58656841495,2743536.367183991,5098823.17138961,170951.25757566662,0.0,0.24870167847770824,42515.864696943325,116975.11147939866,5000,2195148.5050119055,54878.71262529763,100000,2753795.953752406,5103823.17138961,0.03242771883563201,0.03242771883563201,0.022042427659119734,0.04419621605370873,0.038836346209418636,0.049039071429159954,2266332.1635348895,56658.304088372235,102204.24276591199,2875503.3146922765,5300698.02508145
2026,47,False,2266332.1635348895,56658.304088372235,102204.24276591199,2875503.3146922765,5300698.02508145,179334.54850682447,0.0,0.25063223701856124,44947.0190669791,121517.99740669792,5000,2266332.1635348895,56658.304088372235,100000,2882707.5574581884,5305698.02508145,0.13268189858425966,0.13268189858425966,0.02816102978796937,0.0192279881917972,0.03312760984489733,0.03986139893343764,2567033.4178152718,64175.83544538179,102816.10297879693,2938136.224333399,5672161.580572849
2027,48,False,2567033.4178152718,64175.83544538179,102816.10297879693,2938136.224333399,5672161.580572849,186483.07448740292,0.0,0.25363555212907085,47298.73756033908,125543.59821392025,5000,2567033.4178152718,64175.83544538179,100000,2945952.3273121957,5677161.580572849,-0.04534651104659936,-0.04534651104659936,0.04829685247680493,0.08623949307602531,0.05785236669302207,0.05615047509713016,2450627.408577322,61265.68521443304,104829.68524768048,3200009.7626457363,5816732.541685171
2028,49,False,2450627.408577322,61265.68521443304,104829.68524768048,3200009.7626457363,5816732.541685171,196954.18771744412,0.0,0.2598220939016975,51173.049455454326,132806.59249375341,5000,2450627.408577322,61265.68521443304,100000,3209839.447893417,5821732.541685171,-0.03660407468223308,-0.03660407468223308,0.04277341263744882,0.0012424986837082166,0.04296986066862512,0.045352247140143256,2360924.4598954306,59023.111497385755,104277.34126374488,3213827.6691823397,5738052.581838901
2029,50,False,2360924.4598954306,59023.111497385755,104277.34126374488,3213827.6691823397,5738052.581838901,205886.50271409182,0.0,0.2646021244037832,54478.006004213974,138513.27326908486,5000,2360924.4598954306,59023.111497385755,100000,3223105.0104460847,5743052.581838901,0.3073298736736858,0.3073298736736858,0.038075291019487104,-0.04769821696602564,0.04882153599640786,0.05402990507075674,3086507.0759082083,77162.6768977052,103807.5291019487,3069368.648353543,6336845.930261405
2030,51,False,3086507.0759082083,77162.6768977052,103807.5291019487,3069368.648353543,6336845.930261405,217010.5309110843,0.0,0.2700048527189165,58593.89643710119,145275.7040259718,5000,3086507.0759082083,77162.6768977052,100000,3078176.177455492,6341845.930261405,0.18302618819501365,0.18302618819501365,0.03655267916982702,0.08122379485412427,0.044397043336360784,0.05182650835477988,3651418.7008486255,91285.46752121563,103655.2679169827,3328197.3278179895,7174556.764104813
2031,52,False,3651418.7008486255,91285.46752121563,103655.2679169827,3328197.3278179895,7174556.764104813,228257.42900442285,0.0,0.27493190037823684,62755.24873163645,151725.51575333317,5000,3651418.7008486255,91285.46752121563,100000,3336852.595734972,7179556.764104813,-0.06418299288799616,-0.06418299288799616,0.0,0.006698029217375175,-0.0051321630166946755,0.004938931776059615,3417059.720340962,85426.49300852405,100000.0,3359202.9319152795,6961689.145264765
2032,53,False,3417059.720340962,85426.49300852405,100000.0,3359202.9319152795,6961689.145264765,229384.77687365445,0.0,0.2753991276328141,63172.367443252144,150946.835672695,5000,3417059.720340962,85426.49300852405,100000,3364202.9319152795,6966689.145264765,0.3616736970619715,0.3616736970619715,0.027578897484761354,0.02977207734352369,0.03164315405981237,0.03774044346094954,4652920.342478224,116323.00856195559,102757.88974847613,3464362.2418035707,8336363.482592227
2033,54,False,4652920.342478224,116323.00856195559,102757.88974847613,3464362.2418035707,8336363.482592227,238041.86007605714,0.0,0.2801086380800408,66677.581231944,155723.26964872726,5000,4652920.342478224,116323.00856195559,100000,3472120.1315520466,8341363.482592227,-0.015944310826341162,-0.015944310826341162,0.006503460105082794,0.03532259651761723,0.008474997541780438,0.011632975858733095,4578732.734287545,114468.31835718862,100650.34601050828,3594764.430019555,8388615.828674797
