calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.1437167786908536,0.1437167786908536,0.031727646981054985,0.0841393568829299,0.02651566463550867,0.03441800767965404,2287433.5573817072,57185.83893454268,103172.7646981055,3149424.831744911,5597216.992759267
2025,46,False,2287433.5573817072,57185.83893454268,103172.7646981055,3149424.831744911,5597216.992759267,165506.88122874466,0.0,0.24734316333202802,40936.995556335954,112916.72310990596,5000,2287433.5573817072,57185.83893454268,100000,3157597.5964430165,5602216.992759267,-0.07165628905132422,-0.07165628905132422,0.022724619353151874,0.012492652743030075,0.025649677852034317,0.03270768634408275,2123524.5572082647,53088.113930206615,102272.46193531518,3197044.3667176054,5475929.499791392
2026,47,False,2123524.5572082647,53088.113930206615,102272.46193531518,3197044.3667176054,5475929.499791392,170920.2283877618,0.0,0.24869418110076952,42506.86623245092,115813.0006817824,5000,2123524.5572082647,53088.113930206615,100000,3204316.8286529207,5480929.499791392,0.05439097862428659,0.05439097862428659,0.01804832075269616,0.01778775869127175,0.02006898269527705,0.02249949301974706,2239025.1360075274,55975.62840018818,101804.83207526963,3261314.44317138,5658120.039654365
2027,48,False,2239025.1360075274,55975.62840018818,101804.83207526963,3261314.44317138,5658120.039654365,174765.84687330583,0.0,0.24960309107123174,43622.095593258695,118137.24978835322,5000,2239025.1360075274,55975.62840018818,100000,3268119.2752466495,5663120.039654365,0.19675211325240322,0.19675211325240322,0.05129712226458989,0.05010806276101839,0.05372683377085843,0.05869776904844829,2679558.063142258,66988.95157855644,105129.712226459,3431878.401001203,6283555.127948476
2028,49,False,2679558.063142258,66988.95157855644,105129.712226459,3431878.401001203,6283555.127948476,185024.2121906316,0.0,0.25271805217772064,46758.958510533696,124484.39016987846,5000,2679558.063142258,66988.95157855644,100000,3442008.1132276617,6288555.127948476,0.23627647550115338,0.23627647550115338,0.0483578090886129,0.09795917603872134,0.04755950358196116,0.0503451956498343,3312674.5982022076,82816.86495505518,104835.7809088613,3779184.391918037,7279511.635984161
2029,50,False,3312674.5982022076,82816.86495505518,104835.7809088613,3779184.391918037,7279511.635984161,194339.29235332538,0.0,0.2583396160538263,50205.53817073038,130404.80597006105,5000,3312674.5982022076,82816.86495505518,100000,3789020.1728268983,7284511.635984161,0.1530673653456554,0.1530673653456554,0.050208493218958324,-0.07254610640477602,0.05066237236319167,0.05336009232279756,3819736.971196497,95493.4242799124,105020.84932189583,3514141.5121991555,7534392.7569974605
2030,51,False,3819736.971196497,95493.4242799124,105020.84932189583,3514141.5121991555,7534392.7569974605,204709.25493524596,0.0,0.26399599931686435,54042.424326041,137011.42280806604,5000,3819736.971196497,95493.4242799124,100000,3524162.3615210513,7539392.7569974605,0.3403960250900531,0.3403960250900531,0.037603691506350706,0.06496998457111361,0.0405491364215626,0.042202374386795,5119960.253081303,127999.00632703255,103760.36915063507,3753127.135775173,9104846.764334142
2031,52,False,5119960.253081303,127999.00632703255,103760.36915063507,3753127.135775173,9104846.764334142,213348.47155246505,0.0,0.2682884674912531,57238.93447441206,142567.11768282272,5000,5119960.253081303,127999.00632703255,100000,3761887.504925808,9109846.764334142,0.0009595855745463799,0.0009595855745463799,0.03361303518002599,0.012999431207178825,0.039142776231509156,0.04600004101029656,5124873.2930824105,128121.83232706024,103361.30351800259,3810789.9027552367,9167146.33168271
2032,53,False,5124873.2930824105,128121.83232706024,103361.30351800259,3810789.9027552367,9167146.33168271,223162.50999336253,0.0,0.2727614450086378,60870.12869754414,148147.59046825266,5000,5124873.2930824105,128121.83232706024,100000,3819151.206273239,9172146.33168271,0.05793981765138155,0.05793981765138155,0.01795486060930334,0.035093164473414935,0.02337540575101773,0.03731957678730556,5421807.51717004,135545.18792925097,101795.48606093034,3953177.307703827,9612325.49886405
2033,54,False,5421807.51717004,135545.18792925097,101795.48606093034,3953177.307703827,9612325.49886405,231490.84042110768,0.0,0.2762597899747339,63951.61095580985,151610.6005064837,5000,5421807.51717004,135545.18792925097,100000,3959972.7937647575,9617325.49886405,0.16114839431545633,0.16114839431545633,0.012305483374639306,0.10263016691299212,0.016556587377780693,0.02206220566268588,6295523.092849463,157388.07732123655,101230.54833746392,4366385.462559742,10920527.181067906
