calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.16791641932452803,0.16791641932452803,0.005732428175699986,-0.03900595411225782,0.014982323947089489,0.022375707190650473,2335832.838649056,58395.8209662264,100573.24281757,2791687.7033038912,5286489.605736744
2025,46,False,2335832.838649056,58395.8209662264,100573.24281757,2791687.7033038912,5286489.605736744,163580.11315050407,0.0,0.24684071942471178,40378.23281364618,111648.05563417984,5000,2335832.838649056,58395.8209662264,100000,2797260.946121461,5291489.605736744,0.2347047456050005,0.2347047456050005,0.02722112246459405,0.11328363861522242,0.027401437403503558,0.03242295802949138,2884063.8908199887,72101.59727049971,102722.1122464594,3114144.84425436,6173032.444591308
2026,47,False,2884063.8908199887,72101.59727049971,102722.1122464594,3114144.84425436,6173032.444591308,168883.8642936423,0.0,0.24819612471843602,41916.32064515627,114707.37284186271,5000,2884063.8908199887,72101.59727049971,100000,3121866.9565008194,6178032.444591308,0.11724846284764218,0.11724846284764218,0.019554609241189357,0.12762764036660826,0.028977748624466643,0.03364015636657969,3222215.9487730227,80555.39871932556,101955.46092411893,3520303.4696975043,6925030.278113971
2027,48,False,3222215.9487730227,80555.39871932556,101955.46092411893,3520303.4696975043,6925030.278113971,174565.1438962727,0.0,0.24955664548820192,43563.89172991908,118031.33425744719,5000,3222215.9487730227,80555.39871932556,100000,3527258.930621623,6930030.278113971,-0.2011829286276204,-0.2011829286276204,0.03407091387473423,0.1907137662266532,0.040427442431831384,0.04715218043810822,2573961.1075282395,64349.02768820598,103407.09138747341,4199955.76573707,6941672.992340989
2028,49,False,2573961.1075282395,64349.02768820598,103407.09138747341,4199955.76573707,6941672.992340989,182796.2710594741,0.0,0.25137776794307265,45950.918607247484,122803.03922829239,5000,2573961.1075282395,64349.02768820598,100000,4208362.857124543,6946672.9923409885,0.022413809025254815,0.022413809025254815,0.0,0.2131909797832557,0.01284906411237646,0.016832325199715684,2631653.380230811,65791.33450577025,100000.0,5105547.857918385,7902992.572654966
2029,50,False,2631653.380230811,65791.33450577025,100000.0,5105547.857918385,7902992.572654966,185873.15733924255,0.0,0.2532537182311123,47073.068215519736,124380.9433525314,5000,2631653.380230811,65791.33450577025,100000,5110547.857918385,7907992.572654966,0.26552927791309666,0.26552927791309666,0.010892513621180345,0.09582191334082563,0.018422869150489463,0.023827645782793564,3330434.402001058,83260.86005002643,101089.25136211804,5600250.331883983,9115034.845297186
2030,51,False,3330434.402001058,83260.86005002643,101089.25136211804,5600250.331883983,9115034.845297186,190302.07709285145,0.0,0.2559707664177926,48711.76852435504,126672.39719672954,5000,3330434.402001058,83260.86005002643,100000,5606339.583246101,9120034.845297186,-0.046352641551135505,-0.046352641551135505,0.009297197600525928,0.0762973608551086,0.01084926949998605,0.016310330443851197,3176059.969955533,79401.4992488883,100929.71976005258,6034088.497505307,9390479.68646978
2031,52,False,3176059.969955533,79401.4992488883,100929.71976005258,6034088.497505307,9390479.68646978,193405.9668543871,0.0,0.2578007728875415,49860.20773612323,128046.70017212612,5000,3176059.969955533,79401.4992488883,100000,6040018.21726536,9395479.686469782,0.032476450729279766,0.032476450729279766,0.031749460787209166,0.017276694813375515,0.03320690458235949,0.03687354270985444,3279207.1250830316,81980.17812707578,103174.94607872091,6144369.768672283,9608732.01796111
2032,53,False,3279207.1250830316,81980.17812707578,103174.94607872091,6144369.768672283,9608732.01796111,200537.53003353305,0.0,0.2617908283981985,52498.88611240723,132298.7347268279,5000,3279207.1250830316,81980.17812707578,100000,6152544.714751003,9613732.01796111,0.16653686859771963,0.16653686859771963,0.0,0.10397283743417013,-0.010666783350175048,-0.006271231915995452,3825316.0111776902,95632.90027944224,100000.0,6792242.246184273,10813191.157641405
2033,54,False,3825316.0111776902,95632.90027944224,100000.0,6792242.246184273,10813191.157641405,199279.91267483187,0.0,0.2611079410426668,52033.56768968779,130887.53278599457,5000,3825316.0111776902,95632.90027944224,100000,6797242.246184273,10818191.157641405,-0.07124193937763947,-0.07124193937763947,0.027757725470032982,0.04856144975486089,0.030974109598487905,0.03305399992571976,3552793.0798090557,88819.82699522638,102775.7725470033,7127326.183993969,10871714.863345254
2034,55,False,3552793.0798090557,88819.82699522638,102775.7725470033,7127326.183993969,10871714.863345254,205866.9108935832,0.0,0.2645920939610486,54470.757030625784,134941.65757158364,5000,3552793.0798090557,88819.82699522638,100000,7135101.956540972,10876714.863345254,0.1439011135877564,0.1439011135877564,0.0,0.020574622661654125,0.0013523571235442115,0.01044933012670582,4064043.9603404533,101601.09900851132,100000.0,7281903.986949232,11547549.046298198
2035,56,False,4064043.9603404533,101601.09900851132,100000.0,7281903.986949232,11547549.046298198,208018.0822076754,0.0,0.2656821456591656,55266.6904168399,135124.14688346346,5000,4064043.9603404533,101601.09900851132,100000,7286903.986949232,11552549.046298198,-0.017628051364153626,-0.017628051364153626,0.05555905816405263,0.08731177844268434,0.051920253453505816,0.05803005367238096,3992402.7846613936,99810.06961653482,105555.90581640525,7923136.533390856,12120905.29348519
2036,57,False,3992402.7846613936,99810.06961653482,105555.90581640525,7923136.533390856,12120905.29348519,220089.38268301258,0.0,0.2714036945559805,59733.07159271465,142139.82683734162,5000,3992402.7846613936,99810.06961653482,100000,7933692.439207261,12125905.29348519,-0.25341923388131077,-0.25341923388131077,0.025182176896499566,0.05930827834961493,0.026855348439266083,0.032562604796814706,2980651.129626891,74516.27824067227,102518.21768964994,8404226.078732,11561911.704289215
2037,58,False,2980651.129626891,74516.27824067227,102518.21768964994,8404226.078732,11561911.704289215,227256.0662712944,0.0,0.27451300000020723,62384.74452037893,145957.0414141554,5000,2980651.129626891,74516.27824067227,100000,8411744.29642165,11566911.704289215,0.26208927175454333,0.26208927175454333,0.04249967220205669,0.05305248005109863,0.053818757102540936,0.05831067283375112,3761847.81354516,94046.19533862898,104249.96722020567,8858008.192902502,12818152.169006497
2038,59,False,3761847.81354516,94046.19533862898,104249.96722020567,8858008.192902502,12818152.169006497,240507.5204011251,0.0,0.28154279107588265,67713.15856847254,153812.26797342935,5000,3761847.81354516,94046.19533862898,100000,8867258.160122707,12823152.169006497,-0.05499688219365591,-0.05499688219365591,0.027893716861683376,0.12281080778624462,0.029486701315449584,0.029963734565300007,3554957.9125131546,88873.94781282885,102789.37168616834,9956253.297616547,13702874.529628698
2039,60,True,3554957.9125131546,88873.94781282885,102789.37168616834,9956253.297616547,13702874.529628698,0.0,142512.9159400324,0.0,0.0,142512.9159400324,0,3554957.9125131546,49150.40355896478,0,9956253.297616547,13560361.613688666,-0.09332230821698513,-0.09332230821698513,0.0,0.13553554373288215,0.004285831192720059,0.0037871319241871643,3223201.0345031917,44563.57444904587,0.0,11305679.501851307,14573444.110803545
2040,61,True,3223201.0345031917,44563.57444904587,0.0,11305679.501851307,14573444.110803545,0.0,170738.90150515645,0.21886370266622887,27615.19926462277,143123.7022405337,0,3097025.7074470813,0.0,0,11305679.501851307,14402705.209298389,0.1000736487230702,0.1000736487230702,0.05560106059050466,0.08528237618713866,0.05571464917000152,0.0629009899130557,3406956.3701804588,0.0,0.0,12269854.714179413,15676811.084359873
2041,62,True,3406956.3701804588,0.0,0.0,12269854.714179413,15676811.084359873,0.0,199673.39192260348,0.24327529249693597,48575.602823826695,151097.7890987768,0,3207282.9782578554,0.0,0,12269854.714179413,15477137.692437269,0.11840044701485483,0.11840044701485483,0.029289409505501192,0.07168807764910569,0.03214804905091991,0.03628986771392104,3587026.71658672,0.0,0.0,13149457.011672754,16736483.728259474
2042,63,True,3587026.71658672,0.0,0.0,13149457.011672754,16736483.728259474,0.0,206489.61987978444,0.24473061490933568,50534.33164557463,155955.28823420982,0,3380537.0967069357,0.0,0,13149457.011672754,16529994.10837969,0.04055667015467219,0.04055667015467219,0.01933500650930234,0.10850973192408017,0.018414274773263965,0.015590713051189857,3517640.424683712,0.0,0.0,14576301.066956582,18093941.491640292
2043,64,True,3517640.424683712,0.0,0.0,14576301.066956582,18093941.491640292,0.0,210520.1296360956,0.24554914516418871,51693.03787199747,158827.09176409815,0,3307120.2950476166,0.0,0,14576301.066956582,17883421.362004198,0.09669685841893136,0.09669685841893136,0.04929346986813436,0.06933546654074696,0.05317941655488201,0.05948387871200128,3626908.4379922105,0.0,0.0,15586955.701872405,19213864.139864616
2044,65,True,3626908.4379922105,0.0,0.0,15586955.701872405,19213864.139864616,0.0,222377.04418584384,0.24779365401840353,55103.62034862222,167273.4238372216,0,3404531.3938063667,0.0,0,15586955.701872405,18991487.095678773,-0.01862989821511175,-0.01862989821511175,0.0,0.09623059164428635,0.01508281026019604,0.01942022565928944,3341105.3204696015,0.0,0.0,17086897.670996867,20428002.99146647
2045,66,True,3341105.3204696015,0.0,0.0,17086897.670996867,20428002.99146647,0.0,225919.46910880815,0.24842078542264182,56123.09195827638,169796.37715053177,0,3115185.851360793,0.0,0,17086897.670996867,20202083.52235766,0.08960732062532961,0.08960732062532961,0.025278975472105312,0.04471361300008199,0.033309711398273774,0.040163180317391585,3394329.30875117,0.0,0.0,17850914.600829825,21245243.909580994
2046,67,True,3394329.30875117,0.0,0.0,17850914.600829825,21245243.909580994,0.0,233861.84402674573,0.2497611305509814,58409.59855685729,175452.24546988844,0,3160467.4647244243,0.0,0,17850914.600829825,21011382.06555425,0.1558704584481165,0.1558704584481165,0.052913825629132244,0.04220279955089319,0.06062533041107362,0.0652180651733504,3653090.977361377,0.0,0.0,18604273.171528757,22257364.148890134
2047,68,True,3653090.977361377,0.0,0.0,18604273.171528757,22257364.148890134,0.0,249245.11350897956,0.25338919105364544,63156.01768611436,186089.0958228652,0,3403845.8638523975,0.0,0,18604273.171528757,22008119.035381153,0.12640041628282714,0.12640041628282714,0.012611127364847579,0.03819573073477803,0.015166030130237285,0.02007322832533509,3834093.39800592,0.0,0.0,19314876.980104722,23148970.378110643
