calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.04834551294510468,0.04834551294510468,0.01587211628308874,0.08458027458272427,0.015392363664497933,0.02174985493009958,2096691.0258902095,52417.275647255236,101587.21162830888,3150705.697662814,5401401.210828587
2025,46,False,2096691.0258902095,52417.275647255236,101587.21162830888,3150705.697662814,5401401.210828587,163479.97678881593,0.0,0.2468142830781036,40349.19326875662,111693.16000309477,5000,2096691.0258902095,52417.275647255236,100000,3157292.909291123,5406401.210828587,-0.14596515565038046,-0.14596515565038046,0.028274610154197962,0.07465790767125574,0.03467960195634421,0.043116146972495994,1790647.193945389,44766.179848634725,102827.4610154198,3393009.79180409,5331250.626613533
2026,47,False,1790647.193945389,44766.179848634725,102827.4610154198,3393009.79180409,5331250.626613533,170528.60349510272,0.0,0.24859932084529882,42393.29501357979,115566.63433324837,5000,1790647.193945389,44766.179848634725,100000,3400837.25281951,5336250.626613534,0.12395663916315229,0.12395663916315229,0.03460554903978637,0.052887016550971166,0.04597634289725468,0.05286301801753415,2012609.802033789,50315.24505084472,103460.55490397863,3580697.388896535,5747082.990885148
2027,48,False,2012609.802033789,50315.24505084472,103460.55490397863,3580697.388896535,5747082.990885148,179543.26013416928,0.0,0.2506780004177032,45007.54543890908,120879.96554083543,5000,2012609.802033789,50315.24505084472,100000,3589157.9438005136,5752082.990885148,-0.11229519146772397,-0.11229519146772397,0.036805127659005336,0.0010187374166244698,0.03863405616492342,0.03920098885897048,1786603.3989645867,44665.08497411467,103680.51276590054,3592814.3532920377,5527763.349996639
2028,49,False,1786603.3989645867,44665.08497411467,103680.51276590054,3592814.3532920377,5527763.349996639,186581.53347439208,0.0,0.2536969575931893,47335.16738552507,125550.04891875408,5000,1786603.3989645867,44665.08497411467,100000,3601494.8660579384,5532763.349996639,-0.0014156284876751114,-0.0014156284876751114,0.016226871742388353,0.04089989962871603,0.015894228625587235,0.02034788167208019,1784074.2322968354,44601.855807420885,101622.68717423883,3748795.644593044,5679094.419871539
2029,50,False,1784074.2322968354,44601.855807420885,101622.68717423883,3748795.644593044,5679094.419871539,190378.07243972426,0.0,0.25601628474376714,48739.886802697976,127545.57010022241,5000,1784074.2322968354,44601.855807420885,100000,3755418.331767283,5684094.419871539,-0.02373718294351604,-0.02373718294351604,0.05357233446452235,0.1644226944154702,0.06278391045241277,0.0692053830089659,1741725.3358599925,43543.13339649981,105357.23344645223,4372894.33253371,6263520.035236655
2030,51,False,1741725.3358599925,43543.13339649981,105357.23344645223,4372894.33253371,6263520.035236655,203553.25985942403,0.0,0.26339399420581006,53614.70614798688,135553.37975199672,5000,1741725.3358599925,43543.13339649981,100000,4383251.565980162,6268520.035236654,-0.119339717967153,-0.119339717967153,0.01731118267447009,-0.010997775814812712,0.021610927052471248,0.02487340409342027,1533868.3255022161,38346.708137555404,101731.118267447,4335045.547917585,6008991.6998248035
2031,52,False,1533868.3255022161,38346.708137555404,101731.118267447,4335045.547917585,6008991.6998248035,208616.32234644046,0.0,0.26598129352523187,55488.03926818297,138482.81395353304,5000,1533868.3255022161,38346.708137555404,100000,4341776.666185032,6013991.6998248035,0.40500256619842023,0.40500256619842023,0.03340255829703523,0.11322771080036365,0.03485702069021829,0.03316052624722515,2155088.9335410874,53877.22333852719,103340.25582970351,4833386.098903597,7145692.511612915
2032,53,False,2155088.9335410874,53877.22333852719,103340.25582970351,4833386.098903597,7145692.511612915,215534.14937920918,0.0,0.26931989866802414,58047.63527030739,143309.912264751,5000,2155088.9335410874,53877.22333852719,100000,4841726.3547333,7150692.5116129145,0.26762423810051617,0.26762423810051617,0.04267951123250104,0.17121423688444531,0.0467544510131688,0.05252488958749409,2731842.967418875,68296.07418547188,104267.95112325011,5670698.83776227,8575105.830489866
2033,54,False,2731842.967418875,68296.07418547188,104267.95112325011,5670698.83776227,8575105.830489866,226855.0567776866,0.0,0.274344208552223,62236.37100774405,150010.28853743483,5000,2731842.967418875,68296.07418547188,100000,5679966.78888552,8580105.830489866,0.27581685518513144,0.27581685518513144,0.03813499463389529,0.045792055655781067,0.046354902144496835,0.0510796722423917,3485331.303551967,87133.28258879916,103813.49946338954,5940064.144205154,9616342.22980931
