calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.09277247087042864,0.09277247087042864,0.01695847918693467,-0.02394256955543716,0.024281021171533017,0.032949273517410914,2185544.9417408574,54638.62354352143,101695.84791869346,2835446.8354414552,5177326.248644527
2025,46,False,2185544.9417408574,54638.62354352143,101695.84791869346,2835446.8354414552,5177326.248644527,165271.88376278573,0.0,0.24728251025363032,40868.84629120786,112670.91232886862,5000,2185544.9417408574,54638.62354352143,100000,2842142.6833601487,5182326.248644527,0.04822775409851273,0.04822775409851273,0.019645678613797547,0.04544577029197855,0.017705304229808497,0.019551287904629656,2290948.865762384,57273.721644059595,101964.56786137975,2971306.0468851617,5421493.202152985
2026,47,False,2290948.865762384,57273.721644059595,101964.56786137975,2971306.0468851617,5421493.202152985,168503.16194477244,0.0,0.24810167644026795,41805.916963984004,114665.78510950133,5000,2290948.865762384,57273.721644059595,100000,2978270.6147465413,5426493.202152985,-0.014306961254521878,-0.014306961254521878,0.031055553317080813,0.02623455058731274,0.03371861010301311,0.03871420152042875,2258172.3491038308,56454.30872759576,103105.55533170809,3056404.2058518166,5474136.419014951
2027,48,False,2258172.3491038308,56454.30872759576,103105.55533170809,3056404.2058518166,5474136.419014951,175026.6273131318,0.0,0.24966328033408716,43697.72192080822,118532.1560097645,5000,2258172.3491038308,56454.30872759576,100000,3064509.7611835245,5479136.419014951,0.11477445738687495,0.11477445738687495,0.0,0.01679716371298128,-0.02279206479816151,-0.017900131956207228,2517352.8551582675,62933.82137895668,100000.0,3115984.8333421536,5796271.509879378
2028,49,False,2517352.8551582675,62933.82137895668,100000.0,3115984.8333421536,5796271.509879378,171893.62758837684,0.0,0.24892808768393582,42789.15200062928,115830.56342932416,5000,2517352.8551582675,62933.82137895668,100000,3120984.8333421536,5801271.509879378,0.10645990465142036,0.10645990465142036,0.013833069063063657,-0.02641573522086465,0.016146545761767425,0.0236254319610375,2785350.0000923974,69633.75000230993,101383.30690630637,3038541.724356253,5994908.781357267
2029,50,False,2785350.0000923974,69633.75000230993,101383.30690630637,3038541.724356253,5994908.781357267,175954.68879150195,0.0,0.2498760337193073,43966.859749535564,117700.82692234704,5000,2785350.0000923974,69633.75000230993,100000,3044925.0312625594,5999908.781357267,0.03407834837130687,0.03407834837130687,0.0,-0.02384449862838093,-0.00026682953702111475,0.002592110579839187,2880270.127731566,72006.75319328914,100000.0,2972320.320531097,6024597.201455952
2030,51,False,2880270.127731566,72006.75319328914,100000.0,2972320.320531097,6024597.201455952,176410.78280189072,0.0,0.24997977057939608,44099.12701254831,117669.42086519235,5000,2880270.127731566,72006.75319328914,100000,2977320.320531097,6029597.201455952,0.039693741413536515,0.039693741413536515,0.0,0.044173523367983115,0.007660732418784625,0.01356084706749514,2994598.8253828767,74864.9706345719,100000.0,3108839.0492840484,6278302.845301497
2031,52,False,2994598.8253828767,74864.9706345719,100000.0,3108839.0492840484,6278302.845301497,178803.06244852423,0.0,0.25051521767401214,44792.88811007203,118570.85481231396,5000,2994598.8253828767,74864.9706345719,100000,3113839.0492840484,6283302.845301497,-0.043221546995780305,-0.043221546995780305,0.03534377998315301,0.05901739626640798,0.03967218178687776,0.04342741761238398,2865167.631518082,71629.19078795204,103534.3779983153,3297609.7223654604,6337940.922669809
2032,53,False,2865167.631518082,71629.19078795204,103534.3779983153,3297609.7223654604,6337940.922669809,186568.01771184945,0.0,0.25368853211746495,47330.16655338429,123274.81931905357,5000,2865167.631518082,71629.19078795204,100000,3306144.1003637756,6342940.922669809,0.06533054130459466,0.06533054130459466,0.030231904808603105,0.0481577855589231,0.028395767400898594,0.03740714177421318,3052350.5838135616,76308.76459533903,103023.1904808603,3465360.678975993,6697043.217865754
2033,54,False,3052350.5838135616,76308.76459533903,103023.1904808603,3465360.678975993,6697043.217865754,193546.9940009305,0.0,0.2578825263496695,49912.38778034429,126775.30241482522,5000,3052350.5838135616,76308.76459533903,100000,3473383.8694568533,6702043.217865754,0.14292033938900595,0.14292033938900595,0.06599754771603461,-0.029431997449237836,0.08056779740894354,0.08148129063332382,3488593.565186426,87214.83912966064,106599.75477160346,3371155.244270775,7053563.403358465
