calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.1643941568386153,-0.1643941568386153,0.03290198576011751,-0.02547052001558909,0.03580501778046218,0.04132468322968236,1671211.6863227694,41780.292158069235,103290.19857601175,2831008.1393547137,4647290.316411564
2025,46,False,1671211.6863227694,41780.292158069235,103290.19857601175,2831008.1393547137,4647290.316411564,166611.94931674917,0.0,0.24762608847113304,41257.465301857264,113938.55195585082,5000,1671211.6863227694,41780.292158069235,100000,2839298.3379307254,4652290.316411564,0.047690316641030926,0.047690316641030926,0.05829728106613669,0.11830770318068082,0.055564916920871996,0.06101276672178044,1750912.3008176936,43772.80752044234,105829.72810661366,3175209.2029360337,5075724.039380783
2026,47,False,1750912.3008176936,43772.80752044234,105829.72810661366,3175209.2029360337,5075724.039380783,176777.40531347308,0.0,0.2500627694049432,44205.447540907204,120269.53812936215,5000,1750912.3008176936,43772.80752044234,100000,3186038.9310426475,5080724.039380783,0.005731312318050269,0.005731312318050269,0.021753173959185204,0.020034759008482735,0.023803616088214193,0.02877491388537235,1760947.3260551956,44023.68315137989,102175.31739591852,3249870.4532177313,5157016.779820225
2027,48,False,1760947.3260551956,44023.68315137989,102175.31739591852,3249870.4532177313,5157016.779820225,181864.15992824783,0.0,0.25117981683259943,45680.60637919186,123132.38804210033,5000,1760947.3260551956,44023.68315137989,100000,3257045.77061365,5162016.779820225,0.2519628059924621,0.2519628059924621,0.0,0.05919650108519995,0.007378029982104673,0.013567535969841261,2204640.555532986,55116.01388832465,100000.0,3449851.484108327,5809608.053529637
2028,49,False,2204640.555532986,55116.01388832465,100000.0,3449851.484108327,5809608.053529637,184331.6084596993,0.0,0.2522773794395425,46502.69513008874,124040.8624928431,5000,2204640.555532986,55116.01388832465,100000,3454851.484108327,5814608.053529637,0.24988053631359147,0.24988053631359147,0.021006528778589755,-0.12152713408567561,0.02090946051969904,0.02414080144965884,2755537.3199282624,68888.43299820657,102100.65287785897,3034993.284552999,5961519.6903573265
2029,50,False,2755537.3199282624,68888.43299820657,102100.65287785897,3034993.284552999,5961519.6903573265,188781.52122042116,0.0,0.2550523088291936,48149.162851555826,126634.49000996663,5000,2755537.3199282624,68888.43299820657,100000,3042093.9374308577,5966519.6903573265,0.036145698041238204,0.036145698041238204,0.06754321027260543,0.06710945600930002,0.07129620394398886,0.0787087629607311,2855138.139835752,71378.45349589382,106754.32102726055,3246247.206701032,6279518.121059938
2030,51,False,2855138.139835752,71378.45349589382,106754.32102726055,3246247.206701032,6279518.121059938,203640.2812255255,0.0,0.2634395500270995,53646.90405344444,135663.04843606023,5000,2855138.139835752,71378.45349589382,100000,3258001.5277282926,6284518.121059938,0.07731963711651962,0.07731963711651962,0.04151694418919199,-0.02925533814080774,0.04633982243105117,0.05390717361528558,3075896.3847253877,76897.4096181347,104151.6944189192,3162687.591371333,6419633.080133775
2031,52,False,3075896.3847253877,76897.4096181347,104151.6944189192,3162687.591371333,6419633.080133775,214617.9532206155,0.0,0.26889009901378763,57708.64269162775,141949.65001104237,5000,3075896.3847253877,76897.4096181347,100000,3171839.2857902525,6424633.080133775,0.10218969799156317,0.10218969799156317,0.018324053395105525,-0.0027138057890838396,0.02739474028871092,0.02864300099328868,3390221.307333816,84755.5326833454,101832.40533951054,3163231.5299744313,6740040.775331103
2032,53,False,3390221.307333816,84755.5326833454,101832.40533951054,3163231.5299744313,6740040.775331103,220765.2554678912,0.0,0.27170554712511763,59983.14452311974,145838.3238071683,5000,3390221.307333816,84755.5326833454,100000,3170063.935313942,6745040.775331103,0.006380131359210046,0.006380131359210046,0.0,0.08482067179455298,-0.02862105603636178,-0.027445335301376498,3411851.3646113984,85296.28411528496,100000.0,3438950.887938955,7036098.536665639
2033,54,False,3411851.3646113984,85296.28411528496,100000.0,3438950.887938955,7036098.536665639,214706.2790086809,0.0,0.2689316935667138,57741.32323321193,141664.27696923426,5000,3411851.3646113984,85296.28411528496,100000,3443950.887938955,7041098.536665639,0.04668861150765364,0.04668861150765364,0.011171139478198634,0.03334442516754444,0.028061750704567547,0.03525209611367192,3571145.967495598,89278.64918738995,101117.11394781986,3558787.4506025338,7320329.181233341
