calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.1270192317482832,0.1270192317482832,0.0,0.06717542805599608,-0.01651112591581129,-0.012342510531174505,2254038.4634965663,56350.96158741416,100000.0,3100144.618502669,5510534.043586649
2025,46,False,2254038.4634965663,56350.96158741416,100000.0,3100144.618502669,5510534.043586649,158025.19831501206,0.0,0.24532358082584788,38767.3075113535,108183.77614926075,5000,2254038.4634965663,56350.96158741416,100000,3105144.618502669,5515534.043586649,-0.347665167305323,-0.347665167305323,0.0,0.041517399441606845,0.00025950434892784216,0.003304755299194244,1470387.8039723993,36759.69509930998,100000.0,3234062.1479530004,4841209.64702471
2026,47,False,1470387.8039723993,36759.69509930998,100000.0,3234062.1479530004,4841209.64702471,158547.43292654984,0.0,0.2454707391366552,38918.75554869945,108211.85030965491,5000,1470387.8039723993,36759.69509930998,100000,3239062.1479530004,4846209.64702471,0.1493060119905166,0.1493060119905166,0.0019701165659414257,0.0725467490945141,0.0006513042602081485,0.006426222649576165,1689925.5430630117,42248.138576575286,100197.01165659414,3474045.576902085,5306416.270198266
2027,48,False,1689925.5430630117,42248.138576575286,100197.01165659414,3474045.576902085,5306416.270198266,159566.2940310546,0.0,0.24575506692769342,39214.22526900583,108282.32914876658,5000,1689925.5430630117,42248.138576575286,100000,3479242.588558679,5311416.270198266,-0.1342311841540471,-0.1342311841540471,0.025905234707794458,0.05850828698908131,0.02655291184570114,0.029770126018323084,1463084.8362854924,36577.12090713731,102590.52347077944,3682807.112434705,5285059.593098114
2028,49,False,1463084.8362854924,36577.12090713731,102590.52347077944,3682807.112434705,5285059.593098114,164316.6027126359,0.0,0.2470341652428949,40591.814786664414,111157.54028910097,5000,1463084.8362854924,36577.12090713731,100000,3690397.635905484,5290059.593098114,0.2870935650391143,0.2870935650391143,0.006455670783853949,-0.02682965345590397,0.02033501076591198,0.027251938069571068,1883127.0778893633,47078.176947234075,100645.56707838539,3591385.546219653,5622236.3681346355
2029,50,False,1883127.0778893633,47078.176947234075,100645.56707838539,3591385.546219653,5622236.3681346355,168794.54859356297,0.0,0.24817400467713185,41890.419092133256,113417.93006759213,5000,1883127.0778893633,47078.176947234075,100000,3597031.1132980385,5627236.3681346355,0.05213757752849656,0.05213757752849656,0.025601600890921613,0.10971360728892854,0.035765610254537755,0.04399717280444643,1981308.7619088308,49532.71904772077,102560.16008909217,3991674.3722684775,6125076.013314121
2030,51,False,1981308.7619088308,49532.71904772077,102560.16008909217,3991674.3722684775,6125076.013314121,176221.03151648247,0.0,0.24993667759605834,44044.099139779915,117474.39155026605,5000,1981308.7619088308,49532.71904772077,100000,3999234.53235757,6130076.013314121,0.33275777203502127,0.33275777203502127,0.030171556460704123,-0.03905700584785123,0.03882820148069986,0.04332219996631187,2640604.65123508,66015.11628087699,103017.15564607042,3843036.4058403517,6652673.3290023785
2031,52,False,2640604.65123508,66015.11628087699,103017.15564607042,3843036.4058403517,6652673.3290023785,183855.31428210926,0.0,0.25197240811487603,46326.46628438043,122035.71089420239,5000,2640604.65123508,66015.11628087699,100000,3851053.561486422,6657673.3290023785,0.016689341567236914,0.016689341567236914,0.019407835061566084,0.11116764058417453,0.01890015773312074,0.02297140859254094,2684674.6042035767,67116.86510508941,101940.7835061566,4279166.09968015,7132898.352494972
2032,53,False,2684674.6042035767,67116.86510508941,101940.7835061566,4279166.09968015,7132898.352494972,188078.72982839364,0.0,0.2546227852570067,47889.13003650566,124342.20507917633,5000,2684674.6042035767,67116.86510508941,100000,4286106.883186307,7137898.352494973,0.2622769958248137,0.2622769958248137,0.03664533103090535,0.044866522438235,0.03832353533182879,0.04297945078163441,3388802.9941612612,84720.07485403153,103664.53310309054,4478409.593833459,8055597.195951842
2033,54,False,3388802.9941612612,84720.07485403153,103664.53310309054,4478409.593833459,8055597.195951842,196162.25034012538,0.0,0.2593772886354311,50880.03262584639,129107.43796876565,5000,3388802.9941612612,84720.07485403153,100000,4487074.126936549,8060597.195951842,0.23042537572441563,0.23042537572441563,0.0,0.07378157631669073,-0.009845045746630712,-0.004642094603455065,4169669.1973468945,104241.72993367237,100000.0,4818137.529071767,9192048.456352334
