calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.006536866031369983,-0.006536866031369983,0.04006435852067367,0.1273887619505405,0.039918004017796674,0.04244063379300323,1986926.2679372602,49673.1566984315,104006.43585206737,3275064.3534663203,5415670.21395408
2025,46,False,1986926.2679372602,49673.1566984315,104006.43585206737,3275064.3534663203,5415670.21395408,166790.5014068805,0.0,0.24767145046960834,41309.245407995346,114390.98044195764,5000,1986926.2679372602,49673.1566984315,100000,3284070.789318388,5420670.21395408,-0.3074952802062829,-0.3074952802062829,0.0001913037160414274,-0.008577595259872658,0.008914325210948017,0.01658346755633374,1375955.8184286684,34398.8954607167,100019.13037160414,3255901.3592828442,4766275.203543833
2026,47,False,1375955.8184286684,34398.8954607167,100019.13037160414,3255901.3592828442,4766275.203543833,169556.46627566614,0.0,0.24836195366019367,42111.375219943184,115410.69884281645,5000,1375955.8184286684,34398.8954607167,100000,3260920.4896544483,4771275.203543833,-0.07371073034226941,-0.07371073034226941,0.032661943006751744,0.06954113609598395,0.043242490877238006,0.0460068881669415,1274533.1101335962,31863.3277533399,103266.19430067518,3487688.6052236906,4897351.237411302
2027,48,False,1274533.1101335962,31863.3277533399,103266.19430067518,3487688.6052236906,4897351.237411302,177357.23165759252,0.0,0.25019333446955183,44373.597180701836,120401.3449346626,5000,1274533.1101335962,31863.3277533399,100000,3495954.799524366,4902351.237411302,0.011917867353515637,0.011917867353515637,0.027602910055241292,-0.005948951257725314,0.03494579942041614,0.03871945488862902,1289722.826677832,32243.0706669458,102760.29100552412,3475157.5348227844,4899883.7231730865
2028,49,False,1289722.826677832,32243.0706669458,102760.29100552412,3475157.5348227844,4899883.7231730865,184224.4069879308,0.0,0.2522088758227261,46463.03058553439,124608.86618469765,5000,1289722.826677832,32243.0706669458,100000,3482917.8258283087,4904883.7231730865,-0.17543399932284753,-0.17543399932284753,0.04291143269863146,0.04109185698959807,0.043474111497390465,0.050000368878168173,1063461.5931757723,26586.539829394307,104291.14326986315,3626037.3870337675,4820376.663308797
2029,50,False,1063461.5931757723,26586.539829394307,104291.14326986315,3626037.3870337675,4820376.663308797,193435.69529368915,0.0,0.25781801638496266,49871.207258664996,130026.12592677459,5000,1063461.5931757723,26586.539829394307,100000,3635328.5303036305,4825376.663308797,-0.13859701151447867,-0.13859701151447867,0.017660598753326574,-0.022262307309626084,0.026018917269185867,0.02709441604855102,916068.994501184,22901.724862529598,101766.05987533265,3554397.7293905597,4595134.508629606
2030,51,False,916068.994501184,22901.724862529598,101766.05987533265,3554397.7293905597,4595134.508629606,198676.72250061712,0.0,0.2607773405617128,51810.387325228345,133409.26494009607,5000,916068.994501184,22901.724862529598,100000,3561163.7892658925,4600134.508629606,0.16322232532545053,0.16322232532545053,0.04099027965308044,0.009133221123213197,0.04373581545193112,0.04497166647530482,1065591.9059422147,26639.797648555363,104099.02796530805,3593688.6856092373,4790019.417165315
2031,52,False,1065591.9059422147,26639.797648555363,104099.02796530805,3593688.6856092373,4790019.417165315,207611.54580132157,0.0,0.2654778747191339,55116.27194648898,139244.0279310939,5000,1065591.9059422147,26639.797648555363,100000,3602787.7135745455,4795019.417165316,0.24774424937021106,0.24774424937021106,0.029667850713278217,0.12744093227939754,0.03210445228144624,0.03773675237337226,1329586.1728148411,33239.654320371024,102966.78507132782,4061930.338597244,5527722.950803785
2032,53,False,1329586.1728148411,33239.654320371024,102966.78507132782,4061930.338597244,5527722.950803785,215446.13129507907,0.0,0.2692787669495013,58015.06857917926,143714.3811812841,5000,1329586.1728148411,33239.654320371024,100000,4069897.123668572,5532722.950803785,-0.1402357189932262,-0.1402357189932262,0.0446044512405873,0.020804623144219894,0.05042159083101559,0.054590465880607564,1143130.6999067,28578.267497667497,104460.44512405872,4154569.799562241,5430739.212090667
2033,54,False,1143130.6999067,28578.267497667497,104460.44512405872,4154569.799562241,5430739.212090667,227207.43597465198,0.0,0.2744925624598795,62366.751310621235,150960.6889057394,5000,1143130.6999067,28578.267497667497,100000,4164030.2446862995,5435739.212090667,0.36971708276261916,0.36971708276261916,0.0,0.10773778638741235,-0.0018046398374804498,0.0012951186091513254,1565765.6474925962,39144.1411873149,100000.0,4612653.645699036,6317563.434378947
2034,55,False,1565765.6474925962,39144.1411873149,100000.0,4612653.645699036,6317563.434378947,227501.69655312033,0.0,0.2746160959290553,62475.62772465452,150688.2592326466,5000,1565765.6474925962,39144.1411873149,100000,4617653.645699036,6322563.434378947,0.01901383499966819,0.01901383499966819,0.0038839307036833814,-0.020911093604535837,0.017685637925261715,0.019844009070217095,1595536.8571621692,39888.42142905422,100388.39307036833,4521093.458080498,6256907.12974209
2035,56,False,1595536.8571621692,39888.42142905422,100388.39307036833,4521093.458080498,6256907.12974209,232016.24228301022,0.0,0.2764755653641648,64146.82175886429,153353.27722502316,5000,1595536.8571621692,39888.42142905422,100000,4526481.851150866,6261907.129742089,-0.03975718951933817,-0.03975718951933817,0.018142822749067984,0.04777991014609839,0.019375334220288268,0.023777228699379288,1532102.7959468837,38302.56989867208,101814.28227490681,4742756.747276799,6414976.395397262
2036,57,False,1532102.7959468837,38302.56989867208,101814.28227490681,4742756.747276799,6414976.395397262,237532.94553774397,0.0,0.2798089207178689,66463.83712585247,156324.5482250345,5000,1532102.7959468837,38302.56989867208,100000,4749571.029551705,6419976.395397261,0.19135281888947647,0.19135281888947647,0.0,0.09990054512076674,0.0006213705369878808,0.005781378278450011,1825274.9847797682,45631.87461949419,100000.0,5224055.764493722,7194962.623892983
2037,58,False,1825274.9847797682,45631.87461949419,100000.0,5224055.764493722,7194962.623892983,238906.2133494921,0.0,0.28061475951951925,67040.60960678669,156421.6836935095,5000,1825274.9847797682,45631.87461949419,100000,5229055.764493722,7199962.623892983,0.2660112713414512,0.2660112713414512,0.026370662042232297,0.010567577251756614,0.02750555659924294,0.034937560717361406,2310818.7040287824,57770.467600719545,102637.06620422324,5284314.215238752,7755540.453072477
2038,59,False,2310818.7040287824,57770.467600719545,102637.06620422324,5284314.215238752,7755540.453072477,247253.01368414488,0.0,0.2853201451265653,70546.26574734085,160724.1491676902,5000,2310818.7040287824,57770.467600719545,100000,5291951.281442975,7760540.453072477,0.04065420027130992,0.04065420027130992,0.02888126614227142,-0.052494800062056264,0.032466897819486154,0.039311539533302395,2404763.1904130573,60119.07976032642,102888.12661422715,5014151.356985483,7581921.753773094
2039,60,True,2404763.1904130573,60119.07976032642,102888.12661422715,5014151.356985483,7581921.753773094,0.0,149348.12732625732,0.0,0.0,149348.12732625732,0,2404763.1904130573,13659.079048296247,0,5014151.356985483,7432573.626446838,0.023512437057829582,0.023512437057829582,0.008776155790354925,-0.06792595477295721,0.010171861281923659,0.01713418975450008,2461305.03356663,13980.237284687233,0.0,4673560.338686125,7148845.609537443
2040,61,True,2461305.03356663,13980.237284687233,0.0,4673560.338686125,7148845.609537443,0.0,193722.1819668285,0.2384246274984882,42854.906206693406,150867.2757601351,0,2281563.0888844887,0.0,0,4673560.338686125,6955123.427570614,-0.3380609727795589,-0.3380609727795589,0.05029550041615427,0.07135477134965304,0.045939778142764585,0.05352471617832676,1510255.651598263,0.0,0.0,5007041.16804188,6517296.819640143
