calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,0.17273207698009713,0.17273207698009713,0.026098710241688163,0.04541335600012788,0.025160847754809618,0.029023964997965127,2345464.153960194,58636.60384900485,102609.87102416881,3036925.7991803717,5543636.42801374
2025,46,False,2345464.153960194,58636.60384900485,102609.87102416881,3036925.7991803717,5543636.42801374,164643.8343996744,0.0,0.24711956037866692,40686.71197590558,112767.69325302905,5000,2345464.153960194,58636.60384900485,100000,3044535.6702045407,5548636.42801374,-0.11407858386375382,-0.11407858386375382,0.048541459922189556,-0.13423878251307134,0.05726838180637521,0.06236927114891486,2077896.9247732176,51947.423119330444,104854.14599221897,2635840.9085186655,4870539.402403433
2026,47,False,2077896.9247732176,51947.423119330444,104854.14599221897,2635840.9085186655,4870539.402403433,174912.5503503447,0.0,0.24963697295672022,43664.63960159996,119225.71656566772,5000,2077896.9247732176,51947.423119330444,100000,2645695.0545108845,4875539.402403433,0.22053484817950467,0.22053484817950467,0.02098067946031734,0.19896632196299732,0.02002296691422824,0.026643055974308466,2536145.607610739,63403.640190268474,102098.06794603173,3172099.268542607,5873746.584289646
2027,48,False,2536145.607610739,63403.640190268474,102098.06794603173,3172099.268542607,5873746.584289646,179572.755219938,0.0,0.25068445911322673,45016.09901378202,121612.96914378724,5000,2536145.607610739,63403.640190268474,100000,3179197.3364886385,5878746.584289646,0.1842068193663942,0.1842068193663942,0.05328772456995167,0.02815231252185041,0.05556548953387301,0.06085437856573071,3003320.923438764,75083.02308596911,105328.77245699517,3268699.093474101,6452431.812455829
2028,49,False,3003320.923438764,75083.02308596911,105328.77245699517,3268699.093474101,6452431.812455829,190500.54364618342,0.0,0.2560895639211224,48785.20114908786,128370.45330792958,5000,3003320.923438764,75083.02308596911,100000,3279027.865931096,6457431.812455829,0.14217333808048546,0.14217333808048546,0.03570104476065441,-0.02827571924791617,0.04735148727818794,0.046343625845247365,3430313.0844510193,85757.82711127549,103570.10447606545,3186310.9945879346,6805952.010626295
2029,50,False,3430313.0844510193,85757.82711127549,103570.10447606545,3186310.9945879346,6805952.010626295,199329.02956423836,0.0,0.26113477325686435,52051.74093876819,134448.98519463523,5000,3430313.0844510193,85757.82711127549,100000,3194881.099064,6810952.010626295,0.0701636223129412,0.0701636223129412,0.020896393916743725,0.1930231402919721,0.029473999833031478,0.03158039912423204,3670996.276123581,91774.90690308953,102089.63939167437,3811567.0816648,7676427.904083145
2030,51,False,3670996.276123581,91774.90690308953,102089.63939167437,3811567.0816648,7676427.904083145,205623.91987492287,0.0,0.26446753075615087,54380.850353721464,138411.73456181318,5000,3670996.276123581,91774.90690308953,100000,3818656.7210564744,7681427.904083145,0.04398676298698688,0.04398676298698688,0.0015867910769658887,0.017876982705663794,0.009405817265830566,0.013084469351609073,3832471.51924754,95811.7879811885,100158.67910769657,3886922.7812176677,7915364.767554093
2031,52,False,3832471.51924754,95811.7879811885,100158.67910769657,3886922.7812176677,7915364.767554093,208314.399752484,0.0,0.26583053295507364,55376.32790841908,139713.61004454826,5000,3832471.51924754,95811.7879811885,100000,3892081.4603253645,7920364.767554093,0.036786357701421454,0.036786357701421454,0.0,0.03039409725601927,0.0044165662148745385,0.007968899827039484,3973454.1874350896,99336.35468587725,100000.0,4010377.762758843,8183168.304879811
2032,53,False,3973454.1874350896,99336.35468587725,100000.0,4010377.762758843,8183168.304879811,209974.4363366414,0.0,0.2666540861897613,55990.54144455732,140330.66445442918,5000,3973454.1874350896,99336.35468587725,100000,4015377.762758843,8188168.304879811,0.20817452964905334,0.20817452964905334,0.0017910322595476526,0.02047127314607806,0.006896320909830087,0.012217308891190767,4800626.1439864505,120015.65359966128,100179.10322595476,4097577.657724967,9118398.558537032
2033,54,False,4800626.1439864505,120015.65359966128,100179.10322595476,4097577.657724967,9118398.558537032,212539.75888461983,0.0,0.2679014556435055,56939.710787309334,141298.4297499966,5000,4800626.1439864505,120015.65359966128,100000,4102756.760950922,9123398.558537032,-0.021899870570657395,-0.021899870570657395,0.0,0.07867521560018853,-0.0018992262636460602,0.0031878884557558305,4695493.052775034,117387.32631937585,100000.0,4425542.033673867,9338422.412768276
2034,55,False,4695493.052775034,117387.32631937585,100000.0,4425542.033673867,9338422.412768276,213217.31192835726,0.0,0.2682259001216028,57190.40541349218,141030.07206120348,5000,4695493.052775034,117387.32631937585,100000,4430542.033673867,9343422.412768276,-0.10768668092411184,-0.10768668092411184,0.025620960334699093,0.03205557157152095,0.02562697665214922,0.02950132433759005,4189850.990619465,104746.27476548663,102562.0960334699,4572565.590934931,8969724.952353353
2035,56,False,4189850.990619465,104746.27476548663,102562.0960334699,4572565.590934931,8969724.952353353,219507.50500194484,0.0,0.27114233224140677,59517.77685071959,144644.24642516687,5000,4189850.990619465,104746.27476548663,100000,4580127.686968401,8974724.952353353,-0.007537428009925517,-0.007537428009925517,0.03932291797912773,0.012737444018073595,0.04321156913216204,0.04631185099885371,4158270.2904053554,103956.75726013389,103932.29179791277,4638466.806976791,9004626.146440193
2036,57,False,4158270.2904053554,103956.75726013389,103932.29179791277,4638466.806976791,9004626.146440193,229673.30386672507,0.0,0.2755179699396318,63279.12243068827,150894.55127913743,5000,4158270.2904053554,103956.75726013389,100000,4647399.098774703,9009626.146440193,0.2766532960339483,0.2766532960339483,0.0004326063954992838,0.02350841419746129,0.009341749586183824,0.012378745818799379,5308669.47204604,132716.736801151,100043.26063954993,4756652.081729608,10298081.551216349
2037,58,False,5308669.47204604,132716.736801151,100043.26063954993,4756652.081729608,10298081.551216349,232516.37131665513,0.0,0.276784277978216,64356.87595299516,152304.17039110672,5000,5308669.47204604,132716.736801151,100000,4761695.342369158,10303081.551216349,0.08247095851690632,0.08247095851690632,0.05060164251489812,0.0020987060434132024,0.05055474316290742,0.05497304630119039,5746480.531855116,143662.0132963779,105060.16425148981,4771688.741161081,10766891.450564064
2038,59,False,5746480.531855116,143662.0132963779,105060.16425148981,4771688.741161081,10766891.450564064,245298.50456283038,0.0,0.2842470321645577,69725.37191638876,160003.86860786882,5000,5746480.531855116,143662.0132963779,100000,4781748.905412571,10771891.450564064,0.06567230742488171,0.06567230742488171,0.015498657124446112,0.061932152373221305,0.015797709961189052,0.017276693294913537,6123865.167954203,153096.62919885508,101549.86571244462,5077892.907233066,11456404.570098568
2039,60,True,6123865.167954203,153096.62919885508,101549.86571244462,5077892.907233066,11456404.570098568,0.0,146278.40698512373,0.0,0.0,146278.40698512373,0,6123865.167954203,108368.08792617597,0,5077892.907233066,11310126.163113445,0.05466225681304464,0.05466225681304464,0.008453438900942809,0.09105222919702133,0.008350424910228742,0.010287833260200947,6458609.458453374,114291.7321787352,0.0,5540246.37606038,12113147.56669249
2040,61,True,6458609.458453374,114291.7321787352,0.0,5540246.37606038,12113147.56669249,0.0,153956.19133598308,0.1627728610075466,6456.297497342217,147499.89383864086,0,6418944.999296126,0.0,0,5540246.37606038,11959191.375356507,0.16964172730714527,0.16964172730714527,0.03386445611857488,0.07083302307707602,0.03928789717458017,0.04377164399212855,7507865.916466284,0.0,0.0,5932678.775468551,13440544.691934835
2041,62,True,7507865.916466284,0.0,0.0,5932678.775468551,13440544.691934835,0.0,202756.2111992324,0.24394496427828674,49461.35669819751,153294.8545010349,0,7305109.705267051,0.0,0,5932678.775468551,13237788.480735602,-0.0322654780991246,-0.0322654780991246,0.04139216842169242,-0.029734254459263358,0.04346756691195868,0.04889294437639029,7069406.848060055,0.0,0.0,5756274.995133698,12825681.843193753
2042,63,True,7069406.848060055,0.0,0.0,5756274.995133698,12825681.843193753,0.0,212107.75881952472,0.24586347177228643,52149.549973207155,159958.20884631758,0,6857299.08924053,0.0,0,5756274.995133698,12613574.084374227,0.039519951600147055,0.039519951600147055,0.04330389228391716,0.08763201292754419,0.04265169367356481,0.04355184186644089,7128299.217355047,0.0,0.0,6260708.959921753,13389008.177276801
