calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2024,45,False,2000000.0,50000.0,500000.0,2500000.0,5050000.0,160000.0,0.0,0.245875,39340.0,110000.0,5000,2000000.0,50000.0,100000,2905000.0,5055000.0,-0.09072527971477634,-0.09072527971477634,0.03242882309929046,-0.07656086505899745,0.0395739848886363,0.053184696757347064,1818549.4405704471,45463.73601426118,103242.88230992905,2682590.687003612,4649846.74589825
2025,46,False,1818549.4405704471,45463.73601426118,103242.88230992905,2682590.687003612,4649846.74589825,168509.55148117553,0.0,0.24810326513872014,41807.769929540904,114353.13833774999,5000,1818549.4405704471,45463.73601426118,100000,2690833.569313541,4654846.74589825,0.2599535393903095,0.2599535393903095,0.009860089815605957,0.10423036990341658,0.01548684316708469,0.01920546057966044,2291287.8042030022,57282.195105075065,100986.0089815606,2971300.147591622,5420856.15588126
2026,47,False,2291287.8042030022,57282.195105075065,100986.0089815606,2971300.147591622,5420856.15588126,171745.8550294435,0.0,0.24889274883059237,42746.29795853861,116124.10745685066,5000,2291287.8042030022,57282.195105075065,100000,2977286.156573183,5425856.15588126,0.0678103803772381,0.0678103803772381,0.00957330557554261,0.12147741224227068,0.015289143430154311,0.019527673969824366,2446660.9017597344,61166.52254399337,100957.33055755428,3338959.174378429,5947743.929239711
2027,48,False,2446660.9017597344,61166.52254399337,100957.33055755428,3338959.174378429,5947743.929239711,175099.65209212722,0.0,0.24968010264072116,43718.89910671689,117899.5455914571,5000,2446660.9017597344,61166.52254399337,100000,3344916.5049359836,5952743.929239711,0.18710467201866135,0.18710467201866135,0.022371669049098767,0.07524874090090497,0.028072625302161352,0.028658513086710465,2904442.5873243716,72611.0646831093,102237.16690490987,3596617.260351072,6675908.079263464
2028,49,False,2904442.5873243716,72611.0646831093,102237.16690490987,3596617.260351072,6675908.079263464,180117.74776308791,0.0,0.2508034183878085,45174.146851295496,121209.29535814116,5000,2904442.5873243716,72611.0646831093,100000,3603854.427255982,6680908.079263464,-0.007810188159993528,-0.007810188159993528,0.025174478579664924,0.04644515782292749,0.03161580717589443,0.04081750967886003,2881758.3442174695,72043.95860543675,102517.44785796649,3771236.014900742,6827555.765581615
2029,50,False,2881758.3442174695,72043.95860543675,102517.44785796649,3771236.014900742,6827555.765581615,187469.70567574224,0.0,0.25424796464163923,47663.791100024624,125041.4250681102,5000,2881758.3442174695,72043.95860543675,100000,3778753.4627587087,6832555.765581615,-0.2958705391425788,-0.2958705391425788,0.018429206682051384,0.08380115226050427,0.017597067699301222,0.020943534496352664,2029130.9492352214,50728.273730880544,101842.92066820513,4095417.3570462586,6277119.500680566
2030,51,False,2029130.9492352214,50728.273730880544,101842.92066820513,4095417.3570462586,6277119.500680566,191395.98392358323,0.0,0.2566224904245434,49116.5140517258,127241.78749025082,5000,2029130.9492352214,50728.273730880544,100000,4102260.277714464,6282119.500680566,0.19724802644783826,0.19724802644783826,0.018456372255765373,-0.0073096722318226545,0.027543647958460298,0.03143530453474823,2429373.0243760976,60734.32560940245,101845.63722557653,4072274.0996747455,6664227.086885822
2031,52,False,2429373.0243760976,60734.32560940245,101845.63722557653,4072274.0996747455,6664227.086885822,197412.57496494884,0.0,0.26007792434776306,51342.652737031065,130746.49049048751,5000,2429373.0243760976,60734.32560940245,100000,4079119.736900322,6669227.086885822,0.4462711858455967,0.4462711858455967,0.0075992550197139935,0.011261787493312296,0.010770147402664333,0.016616877191620166,3513532.2048257226,87838.30512064307,100759.92550197139,4125057.9165370697,7827188.351985407
2032,53,False,3513532.2048257226,87838.30512064307,100759.92550197139,4125057.9165370697,7827188.351985407,200692.9554792229,0.0,0.26187463033675573,52556.39352731247,132154.6494654511,5000,3513532.2048257226,87838.30512064307,100000,4130817.842039041,7832188.351985407,0.09879325759430387,0.09879325759430387,0.016242325378309223,0.003954269937473123,0.02420256081184197,0.029464161958216068,3860645.4970029523,96516.13742507382,101624.23253783093,4147152.2108489936,8205938.077814851
2033,54,False,3860645.4970029523,96516.13742507382,101624.23253783093,4147152.2108489936,8205938.077814851,206606.20522333577,0.0,0.264969272696612,54744.295932634246,135353.13040570632,5000,3860645.4970029523,96516.13742507382,100000,4153776.4433868243,8210938.077814851,0.015661757853827226,0.015661757853827226,0.015341106977699498,0.03238684081997426,0.013769837786492798,0.013047165964788074,3921109.9919364806,98027.74979841203,101534.11069776994,4288304.139860553,8408975.992293216
