calYear,age,isRetired,initBalReg,initBalRoth,initBalBank,initBalHomeEq,initBalTotal,salary,withdrawals,taxRate,taxes,expenses,savings,begYrBalReg,begYrBalRoth,begYrBalBank,begYrBalHomeEq,begYrBalTotal,yieldReg,yieldRoth,yieldBank,yieldHomeEq,inflationRate,raisePerc,endYrBalReg,endYrBalRoth,endYrBalBank,endYrBalHomeEq,endYrBalTotal
2034,55,False,2920949.7102521015,73023.74275630256,102690.22639736802,4982138.1428927155,8078801.822298488,244817.62918027292,0.0,0.2839803836369997,69523.40425571463,161956.13000516992,5000,2920949.7102521015,73023.74275630256,100000,4989828.369290084,8083801.822298488,-0.02578477121112377,-0.02578477121112377,0.03195011416483736,-0.006891496805006704,0.042358120238045006,0.049391606348045056,2845633.6902540526,71140.84225635134,103195.01141648373,4955440.983025589,7975410.526952477
2035,56,False,2845633.6902540526,71140.84225635134,103195.01141648373,4955440.983025589,7975410.526952477,256909.56514780663,0.0,0.29038240487137307,74602.01736207878,168816.28723321736,5000,2845633.6902540526,71140.84225635134,100000,4963635.994442073,7980410.526952477,0.08017679020101735,0.08017679020101735,0.0625172641208304,0.008631387199472991,0.070227339658643,0.0772213256818033,3073787.4656264987,76844.68664066249,106251.72641208305,5006479.058627344,8263362.9373065885
2036,57,False,3073787.4656264987,76844.68664066249,106251.72641208305,5006479.058627344,8263362.9373065885,276748.46234885586,0.0,0.29967412820518724,82934.35418651947,180671.80597665557,5000,3073787.4656264987,76844.68664066249,100000,5017730.785039427,8268362.9373065885,-0.06609984863602578,-0.06609984863602578,0.018162444655475472,0.10007700762699975,0.021471507048417028,0.02791225724122816,2870610.579409274,71765.26448523186,101816.24446554756,5519890.267084048,8564082.355444102
2037,58,False,2870610.579409274,71765.26448523186,101816.24446554756,5519890.267084048,8564082.355444102,284473.13662105147,0.0,0.3029414953006296,86178.71738084163,184551.10193213358,5000,2870610.579409274,71765.26448523186,100000,5526706.511549596,8569082.355444102,-0.29245374525503054,-0.29245374525503054,0.06405162988926215,0.028760235952366035,0.07019626294447665,0.07710787135161164,2031089.7642923184,50777.244107307975,106405.16298892621,5685655.89486124,7873928.066249792
2038,59,False,2031089.7642923184,50777.244107307975,106405.16298892621,5685655.89486124,7873928.066249792,306408.2546426169,0.0,0.3113214657391007,95391.4669498991,197505.89961005453,5000,2031089.7642923184,50777.244107307975,100000,5697061.057850166,7878928.066249792,-0.12025661125765098,-0.12025661125765098,0.0336151039731614,-0.04742202377858112,0.0319681775280497,0.04113430469153925,1786837.792078423,44670.94480196059,103361.51039731613,5426894.892896768,7361765.140174467
2039,60,True,1786837.792078423,44670.94480196059,103361.51039731613,5426894.892896768,7361765.140174467,0.0,190343.96548640064,0.16322136683546726,6906.142541937295,183437.82294446332,0,1744526.281791299,0.0,0,5426894.892896768,7171421.174688067,-0.0693392544172831,-0.0693392544172831,0.03758797550558934,0.014428929281103026,0.048211183567431544,0.05343601049518774,1623562.1301005355,0.0,0.0,5505199.175522354,7128761.30562289
2040,61,True,1623562.1301005355,0.0,0.0,5505199.175522354,7128761.30562289,0.0,258841.21836546485,0.25714467458516854,66559.640865816,192281.57749964885,0,1364720.9117350706,0.0,0,5505199.175522354,6869920.087257425,0.24447888572311807,0.24447888572311807,0.0042716503213774,0.032283045113417126,0.006492533430877048,0.010809256580873217,1698366.3595590985,0.0,0.0,5682923.768864089,7381290.128423187
2041,62,True,1698366.3595590985,0.0,0.0,5682923.768864089,7381290.128423187,0.0,260777.312675406,0.25787266505580886,67247.3406056989,193529.9720697071,0,1437589.0468836925,0.0,0,5682923.768864089,7120512.815747781,0.18949519078505508,0.18949519078505508,0.038096148641371286,-0.05676799867496645,0.04455717660518705,0.048229692757108186,1710005.2575934234,0.0,0.0,5360315.559883277,7070320.8174767
2042,63,True,1710005.2575934234,0.0,0.0,5360315.559883277,7070320.8174767,0.0,274163.781103279,0.2626556272308566,72010.65988966501,202153.12121361395,0,1435841.4764901444,0.0,0,5360315.559883277,6796157.036373422,0.1049371264290152,0.1049371264290152,0.026585662255438073,0.06087802707985644,0.02227631354627154,0.030843375016974123,1586514.5550406147,0.0,0.0,5686640.995694427,7273155.5507350415
2043,64,True,1586514.5550406147,0.0,0.0,5686640.995694427,7273155.5507350415,0.0,281163.093025452,0.26499475694906177,74506.74549932609,206656.34752612587,0,1305351.4620151627,0.0,0,5686640.995694427,6991992.45770959,0.015520119418742652,0.015520119418742652,0.058938646218326986,0.004022209700828172,0.057794122842368637,0.06401929548575679,1325610.6725890683,0.0,0.0,5709513.858272436,7035124.530861504
2044,65,True,1325610.6725890683,0.0,0.0,5709513.858272436,7035124.530861504,0.0,299752.3973407517,0.2707318713694669,81152.52747954574,218599.869861206,0,1025858.2752483166,0.0,0,5709513.858272436,6735372.133520752,0.2928232467344886,0.2928232467344886,0.01890293545816876,-0.023722786652281953,0.020254916776466313,0.02640396359885427,1326253.4260959714,0.0,0.0,5574068.279124391,6900321.705220362
2045,66,True,1326253.4260959714,0.0,0.0,5574068.279124391,6900321.705220362,0.0,306652.54499436496,0.27270262167010717,83624.95296177383,223027.5920325911,0,1019600.8811016064,0.0,0,5574068.279124391,6593669.160225998,0.17406488716226956,0.17406488716226956,0.008366557262556992,0.05721968915330229,0.014146736003794933,0.019075928903359345,1197077.5934211083,0.0,0.0,5893014.733375172,7090092.32679628
2046,67,True,1197077.5934211083,0.0,0.0,5893014.733375172,7090092.32679628,0.0,311572.1152440393,0.27405986148189043,85389.41074540101,226182.70449863828,0,885505.478177069,0.0,0,5893014.733375172,6778520.211552241,0.07406375109492642,0.07406375109492642,0.03523918081139497,0.05093968635692795,0.04304538203579409,0.04917789728465899,951089.3355059692,0.0,0.0,6193203.05559006,7144292.3910960285
2047,68,True,951089.3355059692,0.0,0.0,6193203.05559006,7144292.3910960285,0.0,327142.4048891291,0.2788497550367221,91223.5794654578,235918.82542367128,0,623946.9306168401,0.0,0,6193203.05559006,6817149.986206899,0.2326990568939497,0.2326990568939497,0.004120200926978776,0.01147890413349835,0.013722254284772258,0.01562916205693709,769138.7929232535,0.0,0.0,6264294.239744468,7033433.032667721
2048,69,True,769138.7929232535,0.0,0.0,6264294.239744468,7033433.032667721,0.0,332512.5249249471,0.28076043574394455,93356.36138824737,239156.16353669972,0,436626.2679983064,0.0,0,6264294.239744468,6700920.507742774,-0.14204421381123056,-0.14204421381123056,0.019597094790866545,-0.03393767469905155,0.01994503404163642,0.024893703048285407,374606.0330311553,0.0,0.0,6051698.659616877,6426304.692648033
2049,70,True,374606.0330311553,0.0,0.0,6051698.659616877,6426304.692648033,0.0,340433.27950654266,0.2834832666381007,96507.1381468363,243926.14135970638,0,34172.753524612635,0.0,0,6051698.659616877,6085871.41314149,0.010986754195093637,0.010986754195093637,0.04281183948934509,0.1731610052278307,0.051217079312817056,0.060582329979774904,34548.20116775708,0.0,0.0,7099616.882852051,7134165.084019808
2050,71,True,34548.20116775708,0.0,0.0,7099616.882852051,7134165.084019808,0.0,266442.9541889368,0.29013459346461473,10023.628300740927,256419.3258881959,0,0.0,0.0,0,6867722.129830872,6867722.129830872,0.042038517181382726,0.042038517181382726,0.0,0.1428099624623171,0.0020861207670920673,0.0057536575775541275,0.0,0.0,0.0,7848501.269393643,7848501.269393643
2051,72,True,0.0,0.0,0.0,7848501.269393643,7848501.269393643,0.0,256954.24756901502,0.2904049444014114,0.0,256954.24756901502,0,0.0,0.0,0,7591547.021824628,7591547.021824628,0.10687010418763608,0.10687010418763608,0.03830880010356132,-0.03022623944731446,0.043004603285624055,0.05257862821453167,0.0,0.0,0.0,7362083.10376741,7362083.10376741
2052,73,True,0.0,0.0,0.0,7362083.10376741,7362083.10376741,0.0,268004.4630482765,0.2957483378401741,0.0,268004.4630482765,0,0.0,0.0,0,7094078.640719133,7094078.640719133,0.11897149161458664,0.11897149161458664,0.03366214803355758,0.10703317854184441,0.03154904670826612,0.0400931772658143,0.0,0.0,0.0,7853380.426461109,7853380.426461109
2053,74,True,0.0,0.0,0.0,7853380.426461109,7853380.426461109,0.0,276459.74837101036,0.2995484688233484,0.0,276459.74837101036,0,0.0,0.0,0,7576920.678090098,7576920.678090098,-0.019337764242144367,-0.019337764242144367,0.039135599821003966,0.1032643949602697,0.04658581802446409,0.05107051633119027,0.0,0.0,0.0,8359346.807575028,8359346.807575028
2054,75,True,0.0,0.0,0.0,8359346.807575028,8359346.807575028,0.0,289338.85189971136,0.30491002925683064,0.0,289338.85189971136,0,0.0,0.0,0,8070007.955675317,8070007.955675317,0.013358414187216321,0.013358414187216321,0.0,0.17522585239119332,0.005705491828809087,0.012435883722844146,0.0,0.0,0.0,9484081.978512237,9484081.978512237
2055,76,True,0.0,0.0,0.0,9484081.978512237,9484081.978512237,0.0,290989.6723549822,0.3055629489166994,0.0,290989.6723549822,0,0.0,0.0,0,9193092.306157256,9193092.306157256,0.03194230179359236,0.03194230179359236,0.048805940727859924,-0.006776857550580551,0.04981207115757514,0.05876779157814651,0.0,0.0,0.0,9130792.029149089,9130792.029149089
2056,77,True,0.0,0.0,0.0,9130792.029149089,9130792.029149089,0.0,305484.470620448,0.3109928222132971,0.0,305484.470620448,0,0.0,0.0,0,8825307.558528641,8825307.558528641,-0.021959933350146895,-0.021959933350146895,0.011097301779616521,-0.06428152906596202,0.014223789501903714,0.017164961710851735,0.0,0.0,0.0,8258003.294189028,8258003.294189028
2057,78,True,0.0,0.0,0.0,8258003.294189028,8258003.294189028,0.0,309829.61742665374,0.3125215727386581,0.0,309829.61742665374,0,0.0,0.0,0,7948173.676762375,7948173.676762375,0.1542186601798646,0.1542186601798646,0.06216430056371211,0.07796418991164009,0.06598753535145016,0.06953472372430518,0.0,0.0,0.0,8567846.598748175,8567846.598748175
2058,79,True,0.0,0.0,0.0,8567846.598748175,8567846.598748175,0.0,330274.5102595213,0.31917478047629616,0.0,330274.5102595213,0,0.0,0.0,0,8237572.088488654,8237572.088488654,0.01601748793947167,0.01601748793947167,0.011550802140489681,0.09981654916172264,0.012594286669878288,0.01450553267201969,0.0,0.0,0.0,9059818.107832516,9059818.107832516
2059,80,True,0.0,0.0,0.0,9059818.107832516,9059818.107832516,0.0,334434.0821214834,0.32042880860478884,0.0,334434.0821214834,0,0.0,0.0,0,8725384.025711032,8725384.025711032,0.10864304856299994,0.10864304856299994,0.0432323726139377,-0.06676180199966952,0.03939953575711733,0.04774220323114827,0.0,0.0,0.0,8142861.665015432,8142861.665015432
2060,81,True,0.0,0.0,0.0,8142861.665015432,8142861.665015432,0.0,347610.6296984275,0.3242031596418968,0.0,347610.6296984275,0,0.0,0.0,0,7795251.035317005,7795251.035317005,0.06340616030366365,0.06340616030366365,0.05718827656844168,0.03708039954692252,0.05965337484862016,0.06684176736287399,0.0,0.0,0.0,8084302.05827512,8084302.05827512
2061,82,True,0.0,0.0,0.0,8084302.05827512,8084302.05827512,0.0,368346.77689319267,0.3295960597758785,0.0,368346.77689319267,0,0.0,0.0,0,7715955.281381927,7715955.281381927,0.06164958297665719,0.06164958297665719,0.061838433776894616,0.14060600790035732,0.058160816995159584,0.06223410562395358,0.0,0.0,0.0,8800864.950634718,8800864.950634718
2062,83,True,0.0,0.0,0.0,8800864.950634718,8800864.950634718,0.0,389770.1263748345,0.3345650275722362,0.0,389770.1263748345,0,0.0,0.0,0,8411094.824259883,8411094.824259883,0.15988883112096097,0.15988883112096097,0.02906912776152397,-0.019260028864239914,0.029838694696102258,0.03214097000715836,0.0,0.0,0.0,8249096.895164778,8249096.895164778
2063,84,True,0.0,0.0,0.0,8249096.895164778,8249096.895164778,0.0,401400.3581773944,0.3370404327709059,0.0,401400.3581773944,0,0.0,0.0,0,7847696.536987384,7847696.536987384,-0.035750836846753994,-0.035750836846753994,0.03465432353646175,-0.05018290369193088,0.04268270058973402,0.04747230375586717,0.0,0.0,0.0,7453876.337468246,7453876.337468246
2064,85,True,0.0,0.0,0.0,7453876.337468246,7453876.337468246,0.0,418533.2094820921,0.34043642118338324,0.0,418533.2094820921,0,0.0,0.0,0,7035343.127986154,7035343.127986154,0.15165356539466268,0.15165356539466268,0.02922851755210927,-0.04030056646145614,0.03260267465893395,0.0355081703854307,0.0,0.0,0.0,6751814.814677599,6751814.814677599
2065,86,True,0.0,0.0,0.0,6751814.814677599,6751814.814677599,0.0,432178.5115447962,0.3429485059750631,0.0,432178.5115447962,0,0.0,0.0,0,6319636.303132802,6319636.303132802,-0.014983340690334248,-0.014983340690334248,0.01933730008331435,0.047196151288447064,0.026202494140507532,0.027385962231978516,0.0,0.0,0.0,6617898.8141834205,6617898.8141834205
2066,87,True,0.0,0.0,0.0,6617898.8141834205,6617898.8141834205,0.0,443502.6664612019,0.34491589675050327,0.0,443502.6664612019,0,0.0,0.0,0,6174396.147722218,6174396.147722218,0.11128533110258662,0.11128533110258662,0.012528826414354904,0.07789528831081732,0.026032383293596816,0.03111916598882485,0.0,0.0,0.0,6655352.51579424,6655352.51579424
2067,88,True,0.0,0.0,0.0,6655352.51579424,6655352.51579424,0.0,455048.0978662522,0.34682092254391195,0.0,455048.0978662522,0,0.0,0.0,0,6200304.417927988,6200304.417927988,-0.04981134909511037,-0.04981134909511037,0.03247743615248108,0.08001791378699455,0.03169783626387677,0.0335515285160167,0.0,0.0,0.0,6696439.842294871,6696439.842294871
2068,89,True,0.0,0.0,0.0,6696439.842294871,6696439.842294871,0.0,469472.1379646052,0.3490692731109198,0.0,469472.1379646052,0,0.0,0.0,0,6226967.7043302655,6226967.7043302655,0.13702808338077316,0.13702808338077316,0.023530249224821016,-0.053143296457924684,0.026360196067368506,0.03204157142400349,0.0,0.0,0.0,5896046.113585119,5896046.113585119
2069,90,True,0.0,0.0,0.0,5896046.113585119,5896046.113585119,0.0,481847.51556951884,0.35089099990348377,0.0,481847.51556951884,0,0.0,0.0,0,5414198.5980156,5414198.5980156,0.16132439515102856,0.16132439515102856,0.028098135433001895,0.04648813178194145,0.027181119743987747,0.032688535371136244,0.0,0.0,0.0,5665894.575933752,5665894.575933752
2070,91,True,0.0,0.0,0.0,5665894.575933752,5665894.575933752,0.0,494944.6705885569,0.35271975237070086,0.0,494944.6705885569,0,0.0,0.0,0,5170949.905345195,5170949.905345195,0.03631809520753677,0.03631809520753677,0.04305703489653605,0.006207756023163584,0.051856035354186925,0.055158270292325284,0.0,0.0,0.0,5203049.900765578,5203049.900765578
2071,92,True,0.0,0.0,0.0,5203049.900765578,5203049.900765578,0.0,520610.53892496356,0.35603663869586094,0.0,520610.53892496356,0,0.0,0.0,0,4682439.361840615,4682439.361840615,0.09656390170521985,0.09656390170521985,0.018380882410461555,-0.02727083484663311,0.026925603537438322,0.02956685867864718,0.0,0.0,0.0,4554745.331324486,4554745.331324486
2072,93,True,0.0,0.0,0.0,4554745.331324486,4554745.331324486,0.0,534628.2918934693,0.3577137340000043,0.0,534628.2918934693,0,0.0,0.0,0,4020117.039431017,4020117.039431017,0.0578016534175979,0.0578016534175979,0.0,-0.0700648178942225,-0.0049229567258545145,-0.004842440751639,0.0,0.0,0.0,3738448.271149822,3738448.271149822
2073,94,True,0.0,0.0,0.0,3738448.271149822,3738448.271149822,0.0,531996.3399480602,0.3574055844007289,0.0,531996.3399480602,0,0.0,0.0,0,3206451.9312017616,3206451.9312017616,0.017117157138877404,0.017117157138877404,0.01604640961251268,0.0772271659312042,0.02180270373034622,0.024910176756636065,0.0,0.0,0.0,3454077.1265431102,3454077.1265431102
